memory_decay,memory_gain,trial,effective_memory_gain,detuning_shift,perturb_noise_sigma_frac,perturb_weight_jitter_sigma,perturb_te_adaptive_total,perturb_te_adaptive_reference_mse,perturb_te_adaptive_family_tension,perturb_te_adaptive_weight_roughness,perturb_rmse,perturb_mse,perturb_bias,perturb_weight_phase_mean,perturb_weight_centroid_mean,perturb_weight_peak_mean,baseline_predict_te_adaptive_total,te_ratio_to_baseline,within_local_band,within_global_band
0.4,0.25,15,0.3723957182493602,-0.058985673828873944,0.03,0.035,0.2190316474139002,0.020329335188712876,0.18412747309927532,0.014574839125912004,0.12566069715231656,0.015790610808806223,-0.09767278404086786,-0.4473984606528444,-0.22853010060587198,-0.491617354081017,0.22861971830229477,0.958061050203392,1,1
0.4,0.25,16,0.092796686286303,-0.022988313839312446,0.03,0.035,0.22683791808074552,0.020385947316087342,0.19147841177661115,0.01497355898804704,0.12462754940733257,0.015532026071277122,-0.0817092705898413,-0.45621649598052544,-0.23017165116185748,-0.47600803373524786,0.22861971830229477,0.9922062705930149,1,1
0.4,0.25,17,0.13718461509773225,0.10775462018106596,0.03,0.035,0.22964229731306648,0.01890720677782643,0.19714820272131814,0.013586887813921906,0.124156571695638,0.0154148542952141,-0.08262850227946027,-0.4685277703970796,-0.23640782602682925,-0.4896536257405175,0.22861971830229477,1.004472838206456,1,1
0.4,0.25,18,0.3641197622149953,0.03486502207349836,0.03,0.035,0.23928469749339684,0.016039253756440715,0.20950479948577422,0.013740644251181938,0.11466308647840495,0.013147623400754174,-0.07567240911435515,-0.46098568076496266,-0.21055766880734045,-0.47803570731505646,0.22861971830229477,1.0466494284495627,1,1
0.4,0.25,19,0.3490473782911687,0.003928192040448345,0.03,0.035,0.2276769368107473,0.01635722592169923,0.1963830062168606,0.014936704672187438,0.11556769834433647,0.013355892900607551,-0.08464978257924492,-0.4598168100537678,-0.2201068951854956,-0.4820456187297693,0.22861971830229477,0.9958762021992308,1,1
0.4,0.25,20,0.23006549208223087,0.028484356836449082,0.03,0.035,0.23756580067760033,0.017739189731785277,0.2045834337105229,0.015243177235292164,0.1198739790724963,0.014369770858673282,-0.07945284860043639,-0.4617970155163833,-0.22613810953696378,-0.48807996100546186,0.22861971830229477,1.0391308433136834,1,1
0.4,0.25,21,0.3619489522159802,-0.02519662108978838,0.03,0.035,0.23131876513212682,0.015524500858652628,0.20118636433816273,0.014607899935311445,0.11404618860500519,0.013006533135328418,-0.08501146391771996,-0.4505677831347609,-0.22295668066360888,-0.48076531442805065,0.22861971830229477,1.011805835690267,1,1
0.4,0.25,22,0.1870453038133168,-0.01637706174723072,0.03,0.035,0.22967053705277632,0.01828103631302122,0.1976673531632301,0.013722147576525014,0.12060204788316851,0.01454485395361407,-0.08242231213638149,-0.45842531234393014,-0.22384138546593352,-0.4788234741282873,0.22861971830229477,1.0045963609713318,1,1
0.4,0.25,23,0.28988895901991235,-0.006852917787742888,0.03,0.035,0.23012590926103801,0.018313846212820343,0.1971582718508401,0.014653791197377575,0.1207072157169216,0.014570231926131445,-0.08502877864801192,-0.4531639429069269,-0.22359184235768492,-0.47828413616170723,0.22861971830229477,1.006588193572838,1,1
0.4,0.5,0,0.48498699965252795,0.00035273312633662935,0.03,0.035,0.23430790266235443,0.01606429158589981,0.20413606350384267,0.014107547572611923,0.11568757936139697,0.013383616018499522,-0.08219882968602256,-0.45430821619917333,-0.2308099514809472,-0.4709166739382075,0.23599233481821705,0.9928623437826481,1,1
0.4,0.5,1,0.364516582920574,-0.009705169229018297,0.03,0.035,0.22542271715447107,0.017706316685402387,0.19344904546830397,0.014267355000764682,0.11896469203309692,0.014152597950529594,-0.09046685858339497,-0.4640791698897012,-0.21708610734561495,-0.49527805060658325,0.23599233481821705,0.9552120297810195,1,1
0.4,0.5,2,0.4624589749371643,0.0073143604154029904,0.03,0.035,0.23957783974934113,0.018976829896392666,0.20585189174976018,0.014749118103188236,0.12234874575356784,0.014969215587471184,-0.08273336215374293,-0.4616032646909193,-0.2258830839305506,-0.4906697665568146,0.23599233481821705,1.0151933109771805,1,1
0.4,0.5,3,0.2754888809154758,-0.030919433661306547,0.03,0.035,0.22750894388107848,0.01640201456734266,0.19744907032529008,0.013657858988445744,0.11714498185195037,0.01372294677309378,-0.08473572197129368,-0.44854632280105633,-0.22498273158161436,-0.48976382626254233,0.23599233481821705,0.9640522606648506,1,1
0.4,0.5,4,0.5214472701133798,0.05602106819017795,0.03,0.035,0.22050252247762012,0.01743822515425212,0.1899955150014241,0.013068782321943901,0.11907987030948669,0.01418001551292417,-0.0927914866514106,-0.47058886365246827,-0.23195092080624619,-0.4930956097527469,0.23599233481821705,0.9343630700864559,0,1
0.4,0.5,5,0.5641220179218758,0.03531252637283102,0.03,0.035,0.23967787835456497,0.019562941222138638,0.2054511680728031,0.014663769059623253,0.12425829340634112,0.015440123480256356,-0.0855318261736929,-0.46027292505470174,-0.22846677155064668,-0.4754834890818303,0.23599233481821705,1.0156172171404927,1,1
0.4,0.5,6,0.4129961690068189,0.036757324249053286,0.03,0.035,0.23732016123794325,0.017393643351410016,0.20577288782178915,0.014153630064744127,0.11934493045920717,0.014243212426312995,-0.08178395269544099,-0.453759721171691,-0.23119278517337552,-0.4937087992539025,0.23599233481821705,1.0056265658829513,1,1
0.4,0.5,7,0.3607640023486073,0.04489708513903417,0.03,0.035,0.21867731081651814,0.02403161820894308,0.1811481523260284,0.013497540281546684,0.13244963508784507,0.01754290583490332,-0.10277402390251061,-0.4546471998838241,-0.2320965423149582,-0.47951804062760867,0.23599233481821705,0.9266288711663601,0,1
0.4,0.5,8,0.5872120876714448,0.22517192459363514,0.03,0.035,0.2377023117961843,0.02019267255162179,0.20515451355746986,0.012355125687092669,0.12765636834459393,0.01629614837893064,-0.08975560861915338,-0.46637866433204045,-0.23263723992462218,-0.4788122617146967,0.23599233481821705,1.0072459005047112,1,1
0.4,0.5,9,0.5769537350424863,0.1171915619779151,0.03,0.035,0.23197223642798442,0.023532718089081812,0.19464595996328987,0.013793558375612717,0.13370665163168824,0.01787746869055764,-0.0959781988452527,-0.4590479178655431,-0.21522559755934254,-0.4813775458360146,0.23599233481821705,0.9829651315017105,1,1
0.4,0.5,10,0.44940816747593315,-0.0448785347260314,0.03,0.035,0.23312357619526552,0.015868771105999123,0.2029578873872046,0.014296917702061736,0.11474012027268732,0.01316529520019075,-0.08081626538261645,-0.4595171833171662,-0.21488259130821136,-0.49429380627949127,0.23599233481821705,0.9878438482963385,1,1
0.4,0.5,11,0.5340057195503884,0.06634158907052498,0.03,0.035,0.21927498396933376,0.020067042820702406,0.18546942291366847,0.013738518234962862,0.12450738242447446,0.015502088278194331,-0.10048450780890483,-0.46965057539718297,-0.20898221177352183,-0.4822287573931005,0.23599233481821705,0.9291614667833998,0,1
0.4,0.5,12,0.5989491366356136,0.16144201910846012,0.03,0.035,0.2503981952383252,0.021649863491594593,0.21382870820358704,0.014919623543143468,0.12976138214367264,0.016838016295836245,-0.07618036728440901,-0.45278836096598807,-0.23247246244041214,-0.49172574681975434,0.23599233481821705,1.06104376411719,0,1
0.4,0.5,13,0.31613358469715624,0.14080450591077973,0.03,0.035,0.24005631887094897,0.019361443305263466,0.20736666450303132,0.013328211062654171,0.12474208062164495,0.015560586677816967,-0.08063581285325566,-0.4659827993814099,-0.2442393177655209,-0.479732350125605,0.23599233481821705,1.0172208307352963,1,1
0.4,0.5,14,0.42557084897556086,0.07449325011357187,0.03,0.035,0.22544568281892588,0.016350894011032912,0.19563775622583696,0.013457032582056015,0.1162149508664524,0.013505914804891944,-0.08627724805959047,-0.4613105903373587,-0.22653580037952412,-0.4748864695414096,0.23599233481821705,0.9553093450793003,1,1
0.4,0.5,15,0.5037518696075148,-0.12733650965940344,0.03,0.035,0.239063337242304,0.017775143606006537,0.20730408350850077,0.013984110127796686,0.12175073835577657,0.014823242290176763,-0.08647651649174862,-0.45057427226294194,-0.22952578486019315,-0.4877989415284485,0.23599233481821705,1.013013144797489,1,1
0.4,0.5,16,0.5583170397106899,0.05121470168055473,0.03,0.035,0.21655853628234026,0.019481900417452572,0.1845187952266936,0.01255784063819418,0.12418811838050524,0.015422688746890383,-0.10095081373049762,-0.45664440226932057,-0.22804707824908252,-0.48463283668957546,0.23599233481821705,0.917650721364122,0,1
0.4,0.5,17,0.49402341738294775,-0.05142106015901918,0.03,0.035,0.22341040332067064,0.020490748925869048,0.18955066140255766,0.013368992992243875,0.12708937183051305,0.016151708432274405,-0.10068103713243469,-0.4532797548063451,-0.22527427150664056,-0.4949041276623996,0.23599233481821705,0.9466849992935653,0,1
0.4,0.5,18,0.25747798847122016,0.07819086049012279,0.03,0.035,0.22622674551085784,0.018186390412716875,0.19418946322664335,0.013850891871497649,0.12039128186222224,0.014494060748429042,-0.08556247930491657,-0.4587430865097982,-0.22362771637809797,-0.4822688775296847,0.23599233481821705,0.9586190402545,1,1
0.4,0.5,19,0.2285502008040986,0.0506545971842757,0.03,0.035,0.21662520950769834,0.014916688903654536,0.18736680345472048,0.014341717149323292,0.11158090391525599,0.012450298118545589,-0.0864875497728084,-0.46939646214273173,-0.22941901246751295,-0.47744007058585297,0.23599233481821705,0.9179332442071179,0,1
0.4,0.5,20,0.374555840063739,0.11515532689007513,0.03,0.035,0.23325592783233895,0.02092271380834455,0.19842999899270197,0.01390321503129239,0.12905246948968235,0.01665453988138539,-0.0879656415715927,-0.4670885062256587,-0.2204566974728246,-0.4934222730781703,0.23599233481821705,0.9884046785333688,1,1
0.4,0.5,21,0.4394986539242768,-0.10562376448080522,0.03,0.035,0.2357030002457142,0.021062877514343367,0.2014413609348357,0.013198761796535143,0.12974195309900197,0.016832974393943625,-0.09107625235022457,-0.4602034041096681,-0.23812406681627032,-0.4876690162221668,0.23599233481821705,0.99877396622765,1,1
0.4,0.5,22,0.25684357525495705,0.06997503342695147,0.03,0.035,0.23046990030636041,0.016435331616222328,0.20131454524928238,0.01272002344085573,0.11589262001649855,0.013431099374288522,-0.0799152208075287,-0.4576281109983222,-0.23025509251685075,-0.4739544928762194,0.23599233481821705,0.9765990937116219,1,1
0.4,0.5,23,0.3991034967352016,0.2363658492972936,0.03,0.035,0.23066140658499296,0.01778921470345453,0.19994461199352823,0.012927579888010214,0.12066616839611638,0.014560324195399916,-0.08709685710583003,-0.4637254083243985,-0.2209720891980109,-0.47725758454586936,0.23599233481821705,0.9774105873509389,1,1
0.4,0.75,0,0.7106819135847778,-0.007580003167491339,0.03,0.035,0.24038198544044392,0.020298325300014568,0.20676929188173382,0.013314368258695563,0.12658182888721214,0.016022959404431453,-0.08843388986821564,-0.45102072344972505,-0.22629424180405217,-0.48761259690992276,0.24136344933244103,0.9959336681062869,1,1
0.4,0.75,1,0.8281630192392249,0.13205949545382908,0.03,0.035,0.25257968016231225,0.018504539884544046,0.2211141539031534,0.012960986374614793,0.12365680856265263,0.01529100630390052,-0.07735564509959611,-0.45675957732812156,-0.23381544197653878,-0.491028378590566,0.24136344933244103,1.0464702955683343,1,1
0.4,0.75,2,0.8630841398903895,-0.10993983719639705,0.03,0.035,0.24867330444517624,0.01914377226985156,0.2153154538949888,0.014214078280335864,0.12592391762680438,0.015856833030482215,-0.08339305436084726,-0.4520290832216249,-0.2339305221962109,-0.465577110833699,0.24136344933244103,1.030285675536013,1,1
0.4,0.75,3,0.8850301777636224,-0.09993444251754954,0.03,0.035,0.23793910404546395,0.01974492039639036,0.20544887974504977,0.012745303904023815,0.1249708057691863,0.015617702294599689,-0.09183534966562222,-0.4407472171836305,-0.22173910356292484,-0.473459517721477,0.24136344933244103,0.9858124944085441,1,1
0.4,0.75,4,0.7809763741318407,-0.04445748859182324,0.03,0.035,0.23243568446217813,0.016608153127359256,0.20151650901037893,0.014311022324440002,0.11769799085826255,0.013852817052071652,-0.0918424670180912,-0.4428983339721722,-0.2229311553663055,-0.4737206332069674,0.24136344933244103,0.963011115001235,1,1
0.4,0.75,5,0.8865747122473437,-0.0758927542644544,0.03,0.035,0.24976658793218232,0.019547543224117066,0.2163232898788509,0.013895754829214298,0.12569198756224004,0.0157984757373463,-0.08627877499289861,-0.4429596680303082,-0.23804941639210206,-0.47983382215232473,0.24136344933244103,1.034815290479907,1,1
0.4,0.75,6,0.8075178945272818,0.043963056104702275,0.03,0.035,0.244105882907381,0.019033181393363845,0.21103617772966526,0.014036523784351898,0.12448965112435871,0.015497673237064545,-0.0852303330427136,-0.4376154347847323,-0.2202175689527324,-0.4895605306385552,0.24136344933244103,1.0113622571376277,1,1
0.4,0.75,7,0.7198250222717931,-0.06698238677973894,0.03,0.035,0.23771930178560663,0.017712032135256753,0.20551684189796104,0.014490427752388776,0.12206113250535254,0.01489892006848923,-0.08804214408954467,-0.4435045869851894,-0.23079284344367929,-0.47523892122087896,0.24136344933244103,0.9849018252062882,1,1
0.4,0.75,8,0.7422630774497747,-0.04878055696096671,0.03,0.035,0.22838669946577161,0.017087581835954435,0.19689771392638875,0.014401403703428479,0.11859361779240676,0.014064446181091459,-0.09207449742202767,-0.4510309828910395,-0.21955782470646684,-0.47710543349525414,0.24136344933244103,0.9462356462730365,0,1
0.4,0.75,9,0.7540944319850192,-0.025481131202134428,0.03,0.035,0.24968506852274414,0.01883403293314414,0.2175342271371226,0.013316808452477409,0.12321972505637586,0.015183100642968864,-0.08212614592316647,-0.44716187158116133,-0.21626996404080462,-0.4818434566014981,0.24136344933244103,1.0344775450190113,1,1
0.4,0.75,10,0.652732871869909,-0.051833317605822826,0.03,0.035,0.23619892477116927,0.017622657348478184,0.2048282318303912,0.013748035592299913,0.12236331297129498,0.014972780361311085,-0.08982561891096244,-0.4408642289673377,-0.23857472086944254,-0.4932812621801967,0.24136344933244103,0.9786027065176782,1,1
0.4,0.75,11,0.8940137431957499,-0.20142853422409354,0.03,0.035,0.24107748328458764,0.017457627925111484,0.20974020370500038,0.01387965165447581,0.12141151658699907,0.014740756359955151,-0.08927529452979038,-0.445769011555403,-0.2215838708843333,-0.4784656114516159,0.24136344933244103,0.9988152056633086,1,1
0.4,0.75,12,0.7176144865015655,0.08123113764030838,0.03,0.035,0.253995661201495,0.017951866570416516,0.22218269371391042,0.01386110091716808,0.12121676471955606,0.014693504049076211,-0.07493372703701215,-0.4646872557284334,-0.23464724506839046,-0.492906223779047,0.24136344933244103,1.0523368882239292,0,1
0.4,0.75,13,0.9658404093549309,-0.011496880003361324,0.03,0.035,0.24349571267003006,0.014768818102230297,0.21653470300063812,0.012192191567161703,0.11280055398497825,0.012723964979317994,-0.0810428685342739,-0.44703300206506513,-0.2111899212765457,-0.4857084946462084,0.24136344933244103,1.0088342428958752,1,1
0.4,0.75,14,0.6045502480540987,-0.010860880507223183,0.03,0.035,0.22947320648706193,0.01580765941178017,0.20050098148440954,0.013164565590872243,0.11561671077569567,0.013367223810590865,-0.0900243855026786,-0.4539464178783743,-0.21973855698107145,-0.468295514815097,0.24136344933244103,0.9507371854426802,1,1
0.4,0.75,15,0.7318572212428653,-0.08098214961723932,0.03,0.035,0.24846598832571448,0.020441612745014104,0.21446281438607215,0.013561561194628225,0.1266821185231466,0.01604835915351256,-0.08238311306136133,-0.449150351554689,-0.2301210728224868,-0.472177497019559,0.24136344933244103,1.0294267380289663,1,1
0.4,0.75,16,0.6459847883760026,-0.06895313404526322,0.03,0.035,0.22814469463768866,0.01928032610698549,0.1948497258915317,0.014014642639171467,0.12315143916421291,0.015166276968216832,-0.0972901776743622,-0.4531475164697389,-0.21651692884935328,-0.4838293100793753,0.24136344933244103,0.9452329889578867,0,1
0.4,0.75,17,0.7349740137010764,0.053529711191107346,0.03,0.035,0.2288126805389394,0.0167678859976987,0.19779470699657709,0.01425008754466359,0.11822413910369352,0.013976947066809475,-0.09246708210655796,-0.45513864336144094,-0.24020151787399407,-0.4792289612282267,0.24136344933244103,0.9480005409758009,0,1
0.4,0.75,18,0.7609769574463439,0.050753112488543764,0.03,0.035,0.22349256990254232,0.017612562570996134,0.1924580143146433,0.013421993016902865,0.11942999099277397,0.014263522748534072,-0.09747958376317793,-0.47317141722581924,-0.225115104900811,-0.4787353185001944,0.24136344933244103,0.92595863425334,0,1
0.4,0.75,19,0.7697261627843575,-0.006391824318826549,0.03,0.035,0.2388414378700575,0.01917085533533061,0.20546845648701897,0.014202126047707882,0.12393093035434301,0.015358875498493017,-0.09066319656899578,-0.44769906993977476,-0.22524211635288288,-0.4739543757058587,0.24136344933244103,0.9895509801945619,1,1
0.4,0.75,20,0.9107554898449705,0.1542940101151957,0.03,0.035,0.23530209857705153,0.018944043515304907,0.20425051360779936,0.012107541453947254,0.12555563366919373,0.015764217146072776,-0.09722410366953758,-0.45999008904240246,-0.23317050366658762,-0.4890477202729251,0.24136344933244103,0.9748870395573402,1,1
0.4,0.75,21,0.7411381241725992,-0.04491248698874262,0.03,0.035,0.2441736477627835,0.016812042589118812,0.21295020875059284,0.014411396423071892,0.11881974667655726,0.01411813220028124,-0.07931762140475819,-0.45276268299486766,-0.22863717101527928,-0.4841702753817815,0.24136344933244103,1.0116430157014862,1,1
0.4,0.75,22,0.5618311429065599,-0.05133570755776521,0.03,0.035,0.22126577843251277,0.017309666711043246,0.19039645963883423,0.01355965208263529,0.11903324350928092,0.01416891306033977,-0.09511520994903626,-0.4530351608461162,-0.22527149273964894,-0.48323555966271015,0.24136344933244103,0.9167327490740041,0,1
